@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.139,0.352,p
0.644,0.277,n
0.997,0.279,n
0.520,0.545,p
0.821,0.160,n
0.909,0.039,p
0.819,0.064,n
0.591,0.983,p
0.642,0.268,n
0.952,0.415,n
0.964,0.590,n
0.882,0.968,p
0.960,0.766,n
0.772,0.600,n
0.915,0.498,n
0.835,0.214,n
0.876,0.316,n
0.064,0.925,p
0.576,0.881,p
0.487,0.241,p
0.796,0.185,n
0.055,0.679,p
0.285,0.575,p
0.319,0.270,n
0.242,0.616,p
0.375,0.776,p
0.022,0.072,p
0.785,0.056,n
0.339,0.761,p
0.991,0.677,n
0.897,0.281,n
0.372,0.938,p
0.574,0.061,n
0.099,0.625,p
1.000,0.533,n
0.670,0.328,n
0.767,0.937,p
0.361,0.642,p
0.439,0.534,p
0.151,0.397,n
0.227,0.530,p
0.739,0.213,n
0.851,0.059,n
0.683,0.381,n
0.660,0.570,n
0.912,0.351,n
0.952,0.245,n
0.941,0.389,n
0.867,0.207,n
0.611,0.673,p
0.776,0.297,n
0.368,0.220,n
0.240,0.026,p
0.616,0.146,n
0.210,0.338,p
0.723,0.008,n
0.944,0.416,n
0.209,0.034,n
0.745,0.507,n
0.267,0.479,p
0.206,0.020,n
0.990,0.400,n
0.929,0.173,n
0.385,0.963,p
0.114,0.643,p
0.302,0.808,p
0.867,0.262,n
0.503,0.208,n
0.325,0.498,p
0.498,0.753,p
0.022,0.224,p
0.644,0.401,n
0.823,0.328,n
0.073,0.010,n
0.551,0.120,p
0.803,0.007,n
0.207,0.868,n
0.618,0.796,p
0.177,0.276,p
0.853,0.943,p
0.998,0.919,p
0.760,0.270,n
0.849,0.488,n
0.694,0.904,p
0.684,0.766,p
0.081,0.580,p
0.655,0.176,n
0.524,0.435,n
0.104,0.798,p
0.747,0.545,n
0.389,0.145,n
0.085,0.084,n
0.234,0.531,p
0.799,0.878,p
0.667,0.625,p
0.083,0.333,p
0.954,0.388,n
0.615,0.004,n
0.091,0.581,p
0.424,0.452,p
0.278,0.109,n
0.903,0.961,p
0.895,0.129,n
0.611,0.530,n
0.168,0.389,p
0.126,0.399,p
0.556,0.339,n
0.434,0.600,p
0.508,0.202,p
0.030,0.614,p
0.425,0.615,p
0.202,0.027,n
0.119,0.242,p
0.949,0.029,n
0.292,0.861,p
0.209,0.907,p
0.618,0.121,n
0.721,0.207,n
0.788,0.902,p
0.589,0.998,p
0.467,0.910,p
0.745,0.464,n
0.041,0.897,p
0.276,0.313,p
0.217,0.306,p
0.310,0.190,n
0.036,0.348,n
0.387,0.990,p
0.266,0.841,p
0.158,0.235,p
0.818,0.248,n
0.917,0.348,n
0.236,0.899,p
0.510,0.170,p
0.012,0.668,p
0.060,0.886,p
0.892,0.834,p
0.012,0.903,p
0.231,0.400,p
0.075,0.956,p
0.652,0.805,p
0.224,0.896,p
0.054,0.041,n
0.021,0.110,p
0.433,0.722,p
0.421,0.830,p
0.167,0.087,n
0.458,0.899,p
0.396,0.373,n
0.796,0.515,n
0.326,0.274,n
0.294,0.810,p
0.500,0.266,n
0.750,0.224,n
0.828,0.314,p
0.981,0.192,n
0.809,0.001,n
0.379,0.021,n
0.853,0.970,p
0.698,0.357,n
0.564,0.270,n
0.132,0.127,n
0.129,0.420,p
0.943,0.765,n
0.158,0.119,n
0.223,0.769,p
0.326,0.162,p
0.214,0.907,n
0.386,0.932,p
0.648,0.380,n
0.145,0.076,n
0.433,0.664,p
0.533,0.127,n
0.484,0.270,n
0.089,0.869,p
0.908,0.160,n
0.266,0.367,p
0.516,0.041,n
0.344,0.850,p
0.875,0.225,n
0.559,0.201,n
0.033,0.184,p
0.723,0.600,n
0.785,0.236,n
0.453,0.154,n
0.172,0.434,p
0.765,0.273,n
0.826,0.008,n
0.830,0.776,p
0.396,0.535,p
0.988,0.621,n
0.180,0.639,p
0.290,0.522,p
0.747,0.938,n
0.479,0.264,n
0.349,0.259,n
0.816,0.312,n
0.513,0.123,p
0.478,0.215,n
0.602,0.387,n
0.836,0.274,n
0.998,0.972,p
0.968,0.513,n
0.806,0.989,p
0.975,0.720,n
0.648,0.999,p
0.185,0.781,p
0.283,0.123,n
0.393,0.088,n
0.173,0.494,p
0.052,0.358,p
0.660,0.918,p
0.128,0.558,p
0.693,0.504,n
0.169,0.960,p
0.987,0.083,n
0.705,0.753,p
0.810,0.942,p
0.550,0.979,p
0.973,0.578,n
0.858,0.112,n
0.770,0.905,p
0.947,0.946,p
0.706,0.085,n
0.261,0.933,n
0.224,0.229,n
0.953,0.589,n
0.684,0.338,p
0.020,0.975,p
0.635,0.235,n
0.580,0.548,p
0.846,0.219,n
0.935,0.625,n
0.516,0.870,p
0.446,0.752,p
0.478,0.371,n
0.404,0.507,p
0.738,0.287,n
0.766,0.089,n
0.824,0.818,p
0.297,0.277,n
0.742,0.682,p
0.951,0.908,n
0.515,0.186,n
0.972,0.632,n
0.542,0.958,p
0.158,0.397,p
0.095,0.256,p
0.690,0.522,n
0.897,0.193,p
0.050,0.922,n
0.258,0.336,p
0.247,0.827,p
0.249,0.083,n
0.799,0.771,p
0.554,0.126,n
0.668,0.753,p
0.702,0.097,n
0.951,0.238,n
0.274,0.939,p
0.172,0.224,p
0.843,0.905,p
0.169,0.202,p
0.735,0.942,p
0.177,0.148,n
0.548,0.990,p
0.641,0.259,n
0.997,0.081,n
0.287,0.831,p
0.103,0.896,p
0.928,0.929,p
0.941,0.029,p
0.055,0.887,n
0.420,0.205,n
0.011,0.191,p
0.223,0.730,n
0.312,0.992,p
0.036,0.047,p
0.967,0.924,p
0.789,0.257,n
0.473,0.886,p
0.981,0.127,n
0.091,0.674,p
0.607,0.963,p
0.966,0.464,n
0.632,0.480,n
0.300,0.954,p
0.986,0.995,p
0.990,0.543,p
0.743,0.040,n
0.731,0.527,n
0.597,0.096,n
0.560,0.467,p
0.876,0.001,n
0.738,0.253,n
0.468,0.288,n
0.311,0.629,p
0.568,0.203,n
0.594,0.066,n
0.085,0.105,p
0.162,0.770,n
0.209,0.116,n
0.177,0.202,p
0.390,0.065,n
0.823,0.384,n
0.985,0.098,n
0.665,0.286,n
0.297,0.222,n
0.634,0.352,n
0.901,0.006,n
0.594,0.628,n
0.788,0.245,n
0.069,0.085,p
0.901,0.875,p
0.604,0.552,p
0.848,0.202,n
0.005,0.328,p
0.051,0.004,n
0.489,0.643,p
0.921,0.266,n
0.508,0.441,n
0.405,0.691,p
0.014,0.969,p
0.885,0.269,n
0.753,0.894,p
0.479,0.871,p
0.060,0.793,p
0.230,0.676,n
0.201,0.882,p
0.259,0.736,p
0.058,0.596,p
0.114,0.951,n
0.656,0.458,p
0.014,0.686,p
0.215,0.753,p
0.182,0.702,p
0.338,0.851,p
0.625,0.421,n
0.702,0.194,n
0.850,0.022,n
0.919,0.571,n
0.616,0.409,n
0.814,0.692,p
0.509,0.346,n
0.980,0.530,p
0.309,0.956,p
0.257,0.467,p
0.480,0.431,n
0.710,0.805,p
0.177,0.137,n
0.184,0.079,n
0.239,0.231,n
0.802,0.348,n
0.872,0.761,n
0.167,0.423,p
0.190,0.013,n
0.219,0.094,p
0.785,0.842,p
0.549,0.109,n
0.746,0.953,p
0.464,0.288,n
0.612,0.912,p
0.507,0.220,p
0.489,0.781,p
0.521,0.228,n
0.459,0.376,n
0.875,0.054,n
0.850,0.146,n
0.333,0.762,p
0.191,0.361,p
0.253,0.059,n
0.487,0.358,p
0.329,0.690,p
0.120,0.359,p
0.195,0.124,n
0.667,0.022,n
0.750,0.807,p
0.894,0.684,n
0.003,0.469,p
0.443,0.905,p
0.565,0.681,p
0.386,0.306,n
0.720,0.858,p
0.261,0.742,p
0.300,0.648,p
0.157,0.281,p
0.634,0.182,n
0.161,0.196,p
0.916,0.485,n
0.759,0.836,p
0.752,0.755,p
0.138,0.146,p
0.587,0.018,n
0.678,0.985,p
0.203,0.255,p
0.567,0.097,n
0.794,0.167,n
0.764,0.845,p
0.032,0.602,p
0.902,0.279,n
0.231,0.391,n
0.867,0.371,n
0.791,0.685,n
0.656,0.093,n
0.391,0.176,n
0.649,0.683,p
0.502,0.026,p
0.685,0.998,p
0.672,0.862,p
0.797,0.189,n
0.427,0.895,p
0.962,0.565,n
0.006,0.175,p
0.122,0.042,n
0.577,0.748,p
0.140,0.575,p
0.913,0.294,n
0.859,0.466,n
0.604,0.617,p
0.684,0.799,p
0.138,0.215,p
0.676,0.941,p
0.382,0.442,p
0.831,0.659,p
0.347,0.680,p
0.116,0.880,p
0.733,0.327,p
0.015,0.857,p
0.496,0.010,n
0.752,0.540,n
0.391,0.432,p
0.980,0.808,n
0.930,0.294,n
0.975,0.582,n
0.996,0.298,n
0.273,0.894,p
0.737,0.145,n
0.972,0.765,n
0.509,0.433,n
0.640,0.024,n
0.058,0.944,p
0.445,0.447,p
0.218,0.154,n
0.379,0.311,n
0.388,0.095,n
0.294,0.350,p
0.959,0.714,n
0.806,0.235,n
0.826,0.170,n
0.425,0.237,n
0.032,0.685,p
0.862,0.511,n
0.018,0.485,p
0.200,0.445,p
0.624,0.415,n
0.751,0.721,n
0.270,0.594,n
0.851,0.994,p
0.163,0.294,p
0.271,0.021,n
0.029,0.413,p
0.219,0.554,p
0.020,0.327,p
0.785,0.851,p
0.219,0.684,n
0.530,0.169,n
0.229,0.086,n
0.702,0.718,p
0.445,0.260,n
0.261,0.291,p
0.946,0.787,n
0.803,0.410,n
0.842,0.165,n
0.950,0.724,n
0.996,0.663,n
0.639,0.024,n
0.760,0.191,n
0.931,0.915,p
0.670,0.791,n
0.641,0.253,n
0.259,0.067,n
0.980,0.642,n
0.111,0.782,p
0.765,0.039,n
0.862,0.917,p
0.674,0.557,n
0.895,0.687,n
0.232,0.832,p
0.907,0.617,n
0.532,0.136,n
0.512,0.965,p
0.836,0.782,p
0.553,0.066,n
0.473,0.042,n
0.944,0.589,n
0.462,0.021,n
0.196,0.024,n
0.481,0.216,n
0.751,0.930,p
0.601,0.257,n
0.148,0.725,p
0.081,0.347,p
0.920,0.127,n
0.540,0.296,n
0.629,0.891,p
0.024,0.101,p
0.795,0.416,n
0.342,0.857,p
0.012,0.093,n
0.629,0.005,n
0.797,0.320,n
0.376,0.857,p
0.400,0.486,p
0.504,0.433,n
0.308,0.051,n
0.187,0.180,p
0.956,0.963,n
0.703,0.073,n
0.028,0.581,p
0.568,0.280,n
0.592,0.496,n
0.574,0.346,p
0.439,0.258,n
0.717,0.831,p
0.782,0.412,n
0.626,0.767,p
0.542,0.771,p
0.806,0.031,n
0.395,0.485,p
0.585,0.918,p
0.360,0.599,p
0.719,0.389,n
0.787,0.036,n
0.014,0.937,p
0.930,0.934,p
0.064,0.335,p
0.292,0.669,p
0.387,0.923,p
0.333,0.376,p
0.438,0.567,p
0.560,0.628,p
0.103,0.406,n
0.532,0.164,n
0.588,0.375,n
0.738,0.583,p
0.555,0.988,p
0.620,0.753,p
0.289,0.619,p
0.877,0.412,p
0.655,0.584,n
0.297,0.635,p
0.925,0.338,n
0.795,0.847,p
0.871,0.018,n
0.975,0.311,p
0.408,0.036,n
0.220,0.578,p
0.592,0.721,p
0.920,0.899,n
0.845,0.306,n
0.516,0.382,n
0.837,0.313,n
0.294,0.230,p
0.701,0.024,n
0.631,0.231,n
0.672,0.133,n
0.977,0.610,n
0.290,0.170,p
0.234,0.348,p
0.280,0.410,p
0.375,0.883,p
0.190,0.522,p
0.154,0.001,n
0.382,0.347,n
0.168,0.140,n
0.433,0.232,n
0.274,0.603,p
0.333,0.573,p
0.049,0.704,p
0.979,0.470,n
0.503,0.803,p
0.286,0.877,p
0.577,0.687,n
0.697,0.573,n
0.746,0.140,n
0.534,0.218,n
0.237,0.881,p
0.877,0.281,n
0.343,0.161,p
0.297,0.206,n
0.814,0.825,p
0.928,0.376,n
0.836,0.174,n
0.747,0.559,n
0.392,0.506,p
0.760,0.448,p
0.858,0.397,n
0.088,0.693,p
0.445,0.560,p
0.601,0.915,p
0.793,0.500,n
0.511,0.545,p
0.703,0.266,n
0.316,0.540,p
0.660,0.204,n
0.456,0.379,n
0.174,0.054,n
0.150,0.134,p
0.739,0.335,n
0.177,0.403,p
0.756,0.078,n
0.229,0.902,p
0.382,0.492,p
0.746,0.998,p
0.065,0.958,p
0.618,0.030,n
0.402,0.524,p
0.958,0.264,p
0.416,0.132,n
0.600,0.336,p
0.669,0.971,p
0.433,0.374,p
0.477,0.658,p
0.242,0.976,p
0.291,0.134,n
0.071,0.568,p
0.216,0.559,p
0.667,0.281,n
0.010,0.231,p
0.966,0.207,n
0.109,0.228,p
0.717,0.685,p
0.229,0.950,p
0.314,0.051,n
0.697,0.165,p
0.580,0.560,p
0.509,0.488,p
0.216,0.131,n
0.300,0.666,p
0.887,0.626,n
0.913,0.732,n
0.639,0.199,n
0.255,0.550,p
0.720,0.006,n
0.263,0.659,p
0.469,0.379,p
0.859,0.833,p
0.293,0.435,p
0.703,0.250,n
0.941,0.271,n
0.428,0.146,n
0.094,0.818,p
0.658,0.410,n
0.201,0.963,p
0.968,0.258,n
0.499,0.603,p
0.271,0.400,p
0.460,0.228,p
0.886,0.977,p
0.354,0.652,p
0.958,0.008,n
0.873,0.654,n
0.243,0.079,p
0.631,0.404,n
0.895,0.587,n
0.487,0.331,n
0.868,0.839,p
0.844,0.613,n
0.035,0.439,p
0.907,0.254,n
0.191,0.092,n
0.811,0.676,n
0.381,0.689,p
0.994,0.267,n
0.134,0.571,p
0.849,0.581,n
0.370,0.640,p
0.704,0.531,n
0.520,0.613,p
0.278,0.022,n
0.931,0.724,n
0.158,0.283,p
0.305,0.993,p
0.176,0.979,p
0.719,0.149,n
0.599,0.250,n
0.129,0.786,p
0.747,0.371,n
0.659,0.787,p
0.874,0.160,n
0.282,0.883,p
0.941,0.460,n
0.735,0.094,n
0.771,0.408,n
0.197,0.467,p
0.811,0.825,p
0.947,0.613,n
0.956,0.215,n
0.791,0.580,n
0.775,0.803,p
0.610,0.073,n
0.128,0.694,p
0.025,0.683,p
0.300,0.519,p
0.696,0.430,n
0.485,0.272,n
0.563,0.981,p
0.928,0.786,n
0.127,0.556,p
0.689,0.165,p
0.974,0.870,n
0.683,0.306,n
0.422,0.230,n
0.509,0.875,p
0.706,0.035,n
0.670,0.271,n
0.555,0.749,p
0.715,0.700,p
0.120,0.008,n
0.734,0.455,n
0.474,0.384,n
0.506,0.215,n
0.942,0.705,n
0.591,0.022,n
0.821,0.940,p
0.600,0.717,p
0.340,0.437,p
0.993,0.423,n
0.580,0.880,p
0.917,0.469,n
0.293,0.345,p
0.620,0.301,n
0.004,0.006,p
0.513,0.217,n
0.501,0.925,p
0.045,0.214,p
0.885,0.960,p
0.020,0.695,n
0.172,0.523,p
0.542,0.256,n
0.219,0.745,p
0.945,0.973,n
0.493,0.227,n
0.417,0.958,p
0.797,0.118,n
0.572,0.975,p
0.587,0.734,n
0.958,0.883,p
0.845,0.910,p
0.217,0.606,n
0.256,0.860,n
0.116,0.078,n
0.895,0.189,n
0.315,0.887,p
0.040,0.943,p
0.792,0.837,p
0.047,0.417,p
0.911,0.861,p
0.838,0.450,n
0.435,0.099,n
0.485,0.608,p
0.927,0.867,p
0.784,0.397,n
0.003,0.638,p
0.598,0.747,p
0.815,0.904,p
0.920,0.106,n
0.886,0.724,n
0.111,0.139,p
0.520,0.023,n
0.054,0.393,p
0.283,0.522,n
0.624,0.165,n
0.455,0.816,p
0.124,0.412,p
0.540,0.353,n
0.132,0.892,p
0.366,0.976,p
0.360,0.689,p
0.793,0.830,p
0.053,0.379,p
0.611,0.105,n
0.712,0.467,n
0.970,0.022,p
0.562,0.652,n
0.180,0.942,p
0.127,0.432,p
0.608,0.256,n
0.234,0.924,p
0.380,0.943,p
0.732,0.432,p
0.833,0.021,n
0.073,0.127,p
0.876,0.146,n
0.985,0.503,n
0.909,0.133,p
0.944,0.862,n
0.702,0.061,n
0.724,0.580,n
0.777,0.476,n
0.483,0.972,p
0.673,0.930,p
0.576,0.988,p
0.425,0.788,p
0.563,0.373,n
0.359,0.339,n
0.386,0.043,n
0.285,0.939,p
0.116,0.515,p
0.909,0.310,n
0.296,0.368,p
0.904,0.279,n
0.494,0.767,p
0.615,0.946,p
0.086,0.419,p
0.851,0.014,n
0.023,0.978,p
0.934,0.723,p
0.503,0.334,p
0.619,0.940,n
0.007,0.131,p
0.654,0.271,n
0.056,0.862,p
0.067,0.987,p
0.996,0.759,p
0.627,0.496,n
0.710,0.744,p
0.687,0.380,n
0.563,0.325,n
0.458,0.808,p
0.365,0.540,n
0.974,0.216,n
0.257,0.136,p
0.109,0.667,n
0.725,0.515,n
0.045,0.058,p
0.848,0.916,p
0.390,0.343,n
0.905,0.363,n
0.874,0.225,n
0.569,0.216,n
0.766,0.552,n
0.127,0.915,n
0.914,0.807,p
0.387,0.854,n
0.818,0.956,p
0.116,0.959,p
0.696,0.758,p
0.098,0.907,p
0.161,0.655,p
0.065,0.060,n
0.122,0.408,n
0.313,0.141,n
0.579,0.974,p
0.672,0.154,n
0.047,0.360,p
0.964,0.623,n
0.253,0.429,p
0.839,0.796,p
0.552,0.810,p
0.953,0.854,p
0.900,0.481,n
0.130,0.364,n
0.281,0.850,p
0.175,0.029,n
0.082,0.735,p
0.912,0.388,n
0.082,0.971,n
0.777,0.964,p
0.658,0.198,n
0.160,0.807,p
0.622,0.812,p
0.069,0.435,p
0.780,0.275,n
0.455,0.599,p
0.038,0.094,p
0.121,0.333,p
0.317,0.319,p
0.533,0.590,p
0.007,0.661,p
0.906,0.798,p
0.131,0.980,p
0.523,0.826,p
0.583,0.706,p
0.047,0.913,p
0.068,0.213,p
0.834,0.214,n
0.385,0.735,p
0.665,0.172,n
0.744,0.619,n
0.206,0.340,p
0.017,0.974,p
0.854,0.063,n
0.623,0.526,n
0.178,0.477,p
0.153,0.159,p
0.349,0.483,p
0.614,0.777,p
0.594,0.491,n
0.130,0.679,n
0.851,0.654,n
0.807,0.123,n
0.439,0.550,p
0.478,0.694,p
0.713,0.821,p
0.547,0.781,p
0.941,0.803,n
0.334,0.050,n
0.244,0.603,p
0.252,0.084,n
0.665,0.221,n
0.717,0.093,n
0.361,0.880,p
0.398,0.228,n
0.823,0.986,p
0.344,0.309,n
0.131,0.751,p
0.348,0.637,p
0.937,0.058,n
0.807,0.202,n
0.857,0.268,n
0.337,0.507,p
0.291,0.938,p
0.691,0.736,p
0.535,0.565,p
0.759,0.594,n
0.491,0.869,n
0.103,0.537,p
0.294,0.776,p
0.377,0.759,p
0.187,0.986,p
0.288,0.780,p
0.307,0.217,n
0.791,0.112,n
0.887,0.744,n
0.224,0.616,p
0.108,0.900,p
0.579,0.188,n
0.433,0.397,n
0.592,0.535,n
0.871,0.796,p
0.184,0.497,p
0.786,0.652,n
0.214,0.484,p
0.888,0.493,n
0.163,0.684,p
0.824,0.577,n
0.803,0.988,p
0.378,0.307,n
0.913,0.561,n
0.786,0.665,n
0.372,0.322,n
0.455,0.029,n
0.684,0.553,n
0.991,0.681,n
0.689,0.897,p
0.008,0.911,p
0.023,0.795,p
0.732,0.019,n
0.067,0.252,p
0.815,0.527,n
0.635,0.512,n
0.400,0.624,p
0.255,0.911,p
0.754,0.525,n
0.263,0.966,p
0.582,0.477,n
0.739,0.964,p
0.601,0.798,p
0.386,0.772,p
0.137,0.418,p
0.730,0.189,n
0.052,0.288,p
0.905,0.455,p
0.074,0.941,n
0.261,0.575,p
0.560,0.283,n
0.585,0.488,n
0.175,0.970,p
0.052,0.055,p
0.788,0.257,n
0.984,0.500,n
0.800,0.201,n
0.115,0.731,p
0.292,0.146,n
0.394,0.730,p
0.054,0.263,p
0.861,0.925,p
0.239,0.546,n
0.686,0.725,p
0.230,0.294,p
0.326,0.031,n
0.104,0.783,p
0.196,0.293,p
0.168,0.499,p
0.814,0.270,n
0.228,0.895,p
0.885,0.780,p
0.720,0.096,n
0.012,0.116,p
0.507,0.668,p
0.183,0.973,p
0.009,0.396,p
0.030,0.782,p
0.827,0.870,p
0.830,0.593,n
0.518,0.686,p
0.862,0.277,n
0.568,0.785,p
0.919,0.536,p
0.410,0.385,n
0.102,0.152,p
0.545,0.512,n
0.862,0.936,p
0.197,0.656,p
0.627,0.600,p
0.352,0.980,p
0.707,0.139,n
0.550,0.693,p
0.302,0.522,n
0.316,0.497,p
0.912,0.954,p
0.495,0.376,n
0.591,0.752,p
0.727,0.171,n
0.759,0.081,n
0.055,0.939,p
0.330,0.440,n
0.388,0.686,p
0.699,0.319,n
0.245,0.040,p
0.223,0.037,n
0.648,0.228,n
0.506,0.665,p
0.717,0.280,n
0.212,0.700,p
0.367,0.781,p
0.678,0.522,n
0.542,0.218,p
0.727,0.588,p
0.605,0.950,n
0.424,0.570,p
0.706,0.462,n
0.384,0.227,n
0.341,0.005,n
0.997,0.715,n
0.514,0.836,n
0.332,0.636,p
0.336,0.853,p
0.570,0.107,n
0.877,0.847,p
0.076,0.705,p
0.299,0.970,p
0.507,0.322,n
0.649,0.339,n
0.961,0.395,n
0.470,0.593,p
0.433,0.708,p
0.005,0.772,p
0.006,0.547,p
0.651,0.126,n
0.102,0.235,p
0.148,0.053,n
0.021,0.212,p
0.838,0.402,n
0.573,0.258,n
0.692,0.259,n
0.847,0.400,p
0.351,0.293,n
0.835,0.354,n
0.733,0.382,p
0.387,0.638,p
0.938,0.994,p
0.235,0.470,p
0.857,0.705,n
0.523,0.149,n
0.908,0.777,n
0.549,0.666,p
0.224,0.943,p
0.333,0.495,p
0.772,0.374,n
0.050,0.764,p
0.932,0.244,n
0.493,0.747,p
0.070,0.363,p
0.581,0.790,p
0.737,0.649,n
0.057,0.537,p
0.718,0.421,n
0.901,0.106,p
0.881,0.858,p
0.583,0.415,n
0.095,0.896,p
0.749,0.940,p
0.831,0.013,n
0.039,0.115,p
0.430,0.899,p
0.470,0.163,n
0.744,0.040,n
0.419,0.713,p
0.727,0.149,n
0.653,0.539,n
0.976,0.327,n
0.524,0.474,n
0.582,0.776,p
0.743,0.568,n
0.250,0.017,n
0.074,0.489,p
0.493,0.651,p
0.176,0.653,p
0.702,0.921,p
0.647,0.706,p
0.093,0.327,p
0.317,0.253,n
0.092,0.417,p
0.604,0.525,n
0.212,0.759,p
0.919,0.384,n
0.748,0.140,n
0.918,0.102,n
0.703,0.563,n
0.990,0.260,p
0.507,0.799,p
0.086,0.178,p
0.888,0.918,p
0.409,0.455,p
0.477,0.272,p
0.045,0.627,p
0.625,0.066,n
0.128,0.393,p
0.629,0.675,p
0.846,0.926,p
0.842,0.469,n
0.444,0.070,n
0.431,0.052,p
0.654,0.888,p
0.256,0.406,p
0.510,0.326,n
0.645,0.849,p
0.113,0.837,n
0.815,0.830,p
0.348,0.254,n
0.930,0.461,n
0.029,0.587,n
0.226,0.700,p
0.577,0.254,n
0.261,0.331,n
0.270,0.921,p
0.431,0.385,n
0.994,0.074,n
0.668,0.925,p
0.259,0.049,n
0.097,0.528,p
0.186,0.330,p
0.334,0.274,n
0.179,0.572,p
0.441,0.840,p
0.281,0.033,n
0.501,0.511,p
0.186,0.850,p
0.393,0.858,p
0.706,0.596,n
0.907,0.449,p
0.701,0.113,n
0.013,0.852,p
0.766,0.267,n
0.669,0.032,n
0.050,0.099,p
0.625,0.270,n
0.201,0.260,p
0.654,0.161,n
0.079,0.043,n
0.225,0.496,p
0.932,0.505,n
0.608,0.239,n
0.531,0.232,n
0.682,0.359,n
0.222,0.365,p
0.564,0.013,p
0.546,0.161,n
0.065,0.093,p
0.068,0.576,p
0.704,0.287,n
0.125,0.609,p
0.674,0.356,n
0.642,0.189,n
0.618,0.824,p
0.714,0.426,n
0.829,0.290,n
0.160,0.414,p
0.207,0.187,p
0.042,0.471,p
0.086,0.188,p
0.162,0.459,n
0.348,0.423,p
0.784,0.923,p
0.364,0.436,p
0.586,0.523,n
0.950,0.958,p
0.464,0.662,p
0.126,0.787,p
0.582,0.588,p
0.119,0.361,p
0.653,0.604,n
0.539,0.965,p
0.873,0.380,n
0.103,0.074,n
0.301,0.392,p
0.220,0.723,n
0.273,0.132,n
0.421,0.523,p
0.346,0.501,p
0.819,0.163,n
0.986,0.745,n
0.352,0.948,p
0.539,0.106,n
0.103,0.103,p
0.700,0.422,n
0.060,0.976,p
0.742,0.594,n
0.494,0.524,n
0.476,0.503,p
0.855,0.082,n
0.779,0.069,n
0.005,0.454,p
0.509,0.268,p
0.836,0.885,p
0.150,0.493,n
0.354,0.412,p
0.825,0.330,n
0.363,0.831,n
0.551,0.444,n
0.772,0.135,n
0.589,0.698,p
0.576,0.910,n
0.557,0.967,p
0.864,0.329,n
0.484,0.257,p
0.421,0.099,p
0.599,0.042,n
0.753,0.688,n
0.855,0.906,p
0.109,0.395,n
0.717,0.070,n
0.576,0.054,n
0.656,0.454,p
0.338,0.980,n
0.702,0.824,n
0.873,0.998,p
0.429,0.109,p
0.628,0.381,p
0.423,0.200,p
0.350,0.640,p
0.774,0.196,p
0.151,0.979,n
0.364,0.471,n
0.418,0.190,p
0.645,0.006,p
0.980,0.582,p
0.965,0.278,p
0.656,0.491,p
0.343,0.347,n
0.116,0.098,p
0.850,0.457,p
0.853,0.362,p
0.941,0.489,p
0.070,0.794,n
0.732,0.187,p
0.376,0.124,p
0.808,0.169,p
0.703,0.568,p
0.177,0.807,n
0.590,0.240,p
0.190,0.614,n
0.686,0.260,n
0.735,0.488,p
0.920,0.137,n
0.161,0.206,n
0.399,0.014,p
0.950,0.081,p
0.089,0.685,n
0.533,0.624,n
0.214,0.485,n
0.020,0.835,n
0.861,0.761,n
0.827,0.890,n
0.394,0.185,p
0.997,0.567,n
0.217,0.581,n
0.027,0.307,n
0.084,0.782,n
0.912,0.538,p
0.186,0.711,p
0.940,0.152,p
0.924,0.780,p
0.134,0.146,n
0.873,0.551,p
0.746,0.244,p
0.858,0.448,p
0.902,0.696,p
0.491,0.932,n
0.595,0.142,p
0.511,0.808,n
0.084,0.420,p
0.682,0.709,n
0.768,0.343,p
0.987,0.324,p
0.689,0.190,p
0.617,0.088,p
0.462,0.758,n
0.925,0.020,p
0.599,0.742,n
0.234,0.575,n
0.543,0.232,p
0.299,0.177,p
0.098,0.345,n
0.043,0.333,p
0.317,0.344,n
0.583,0.033,p
0.821,0.706,n
0.199,0.146,p
0.034,0.292,n
0.469,0.393,p
0.245,0.765,p
0.859,0.076,p
0.693,0.245,p
0.311,0.105,p
0.938,0.772,p
0.754,0.128,n
0.321,0.866,n
0.987,0.111,p
0.720,0.827,n
0.059,0.436,n
0.418,0.476,n
0.859,0.821,n
0.014,0.497,n
0.640,0.913,n
0.146,0.941,n
0.116,0.440,n
0.865,0.171,p
0.308,0.541,n
0.254,0.900,n
0.494,0.797,n
0.253,0.092,p
0.980,0.863,n
0.624,0.682,n
0.121,0.159,n
0.518,0.919,n
0.019,0.898,n
0.376,0.899,n
0.792,0.279,n
0.297,0.541,n
0.352,0.008,p
0.463,0.275,p
0.237,0.159,p
0.648,0.441,p
0.723,0.519,p
0.586,0.881,n
0.178,0.730,n
0.080,0.499,n
0.599,0.048,p
0.285,0.570,n
0.143,0.033,p
0.463,0.944,n
0.845,0.510,p
0.012,0.566,n
0.578,0.361,p
0.058,0.880,n
0.499,0.177,p
0.621,0.864,n
0.716,0.322,p
0.100,0.208,n
0.132,0.034,p
0.222,0.474,n
0.436,0.156,p
0.998,0.550,p
0.454,0.693,n
0.597,0.164,p
0.762,0.618,p
0.294,0.948,n
0.189,0.281,n
0.262,0.175,n
0.457,0.334,p
0.599,0.260,p
0.340,0.802,p
0.676,0.245,n
0.024,0.387,n
0.921,0.967,n
0.260,0.803,n
0.545,0.473,p
0.650,0.488,p
0.968,0.095,p
0.102,0.776,n
0.154,0.341,n
0.483,0.170,p
0.658,0.021,p
